gene_id
ENSG00000249992
ENSG00000188042
ENSG00000136295
ENSG00000054116
ENSG00000127837
ENSG00000130309
ENSG00000119408
ENSG00000124201
ENSG00000147872
ENSG00000104331
ENSG00000175348
ENSG00000131165
ENSG00000115756
ENSG00000103978
ENSG00000185950
ENSG00000162413
ENSG00000090857
ENSG00000149577
ENSG00000159210
ENSG00000183258
ENSG00000149503
ENSG00000127022
ENSG00000153310
ENSG00000109670
ENSG00000198911
ENSG00000171608
ENSG00000197063
ENSG00000137522
ENSG00000166716
ENSG00000140691
ENSG00000037897
ENSG00000115661
ENSG00000006712
ENSG00000143093
ENSG00000189060
ENSG00000139974
ENSG00000131148
ENSG00000288888
ENSG00000140474
ENSG00000081026
ENSG00000167635
ENSG00000242802
ENSG00000116337
ENSG00000137656
ENSG00000141569
ENSG00000169598
ENSG00000144589
ENSG00000056972
ENSG00000103111
ENSG00000166352
ENSG00000135457
ENSG00000123096
ENSG00000088298
ENSG00000096968
ENSG00000135637
ENSG00000092208
ENSG00000153574
ENSG00000171295
ENSG00000051596
ENSG00000197183
ENSG00000179094
ENSG00000100612
ENSG00000011243
ENSG00000197872
ENSG00000182580
ENSG00000027001
ENSG00000066379
ENSG00000111850
ENSG00000137216
ENSG00000113108
ENSG00000160957
ENSG00000128284
ENSG00000133612
ENSG00000138669
